id;name
1564ca92-d2e9-43ce-9e1c-68b5b924cf05;Retenciones,PREFERENCIAS POR TIPO DE TARJETAS,LIFE PLATINUM
c6acdb77-86ee-4093-b17a-fba88c1437b0;Retenciones,PREFERENCIAS POR TIPO DE TARJETAS,LIFE SIGNATURE
966a96d5-51be-4fc6-9c21-80a087a8a61d;Retenciones,PREFERENCIAS POR TIPO DE TARJETAS,MC BFREE
944f8071-6429-4f69-b660-8b12f64b9329;Retenciones,PREFERENCIAS POR TIPO DE TARJETAS,MC BLACK
341cb56a-05b0-4e38-b091-d804f34a57c8;Retenciones,PREFERENCIAS POR TIPO DE TARJETAS,MC CLASICA
8941716c-0508-48c0-ae3f-ac6246181664;Retenciones,PREFERENCIAS POR TIPO DE TARJETAS,MC ORO
e89e9851-7178-4f67-a6d7-088f44cb93f9;Retenciones,PREFERENCIAS POR TIPO DE TARJETAS,MC PLATINUM
19510755-19cc-42f1-a367-375a9bd96655;Retenciones,PREFERENCIAS POR TIPO DE TARJETAS,VISA CLASICA
e9b9790a-c05f-4e50-8adb-ba9f87e3a639;Retenciones,PREFERENCIAS POR TIPO DE TARJETAS,VISA NACIONAL
44f25e54-948b-4647-9cfc-3b6c412a4cc5;Retenciones,PREFERENCIAS POR TIPO DE TARJETAS,VISA ORO
24d44b06-5519-4eda-ae82-e5608fe66e05;Retenciones,PREFERENCIAS POR TIPO DE TARJETAS,VISA PLATINUM
f941aaf2-7a03-421a-9f33-5267f583201a;Retenciones,PREFERENCIAS POR TIPO DE TARJETAS,VISA PRIMERA
8be05854-7e1d-4fba-8f68-c3a4a693cbad;Retenciones,PREFERENCIAS POR TIPO DE TARJETAS,VISA REPSOL
5c319a4d-0f99-442d-aa69-acc9e99a9e9e;Retenciones,PREFERENCIAS POR TIPO DE TARJETAS,VISA SIGNATURE
5f5b359e-d57f-4321-8b1b-c340f134f9d6;Retenciones,RESULTADOS,IMPROCEDENTE
83270885-3c8d-4593-876c-a647a687b4b5;Retenciones,RESULTADOS,NO RETENER
4904df10-1fa5-4179-84e4-65d5a735d17a;Retenciones,RESULTADOS,NO RETENIDO
10e1570d-ff2d-46d0-bbc8-7f5a059e0d16;Retenciones,RESULTADOS,RETENIDO
393fb301-2d53-4365-a3e7-ffcbb21eeca5;Solicitud de Información.
3d679af5-1299-4d3b-b0cf-1b5d7ff2fd4d;SOPORTE DIGITAL,ACCESO A BANCA MÓVIL,ACTUALIZAR
d9d1728f-f8a2-4236-b840-75c71ff771ed;SOPORTE DIGITAL,ACCESO A BANCA MÓVIL,BLOQUEO DE ACCESO A LOS CANALES
27fff1ef-4fc7-48b9-898b-82cd07eaef27;SOPORTE DIGITAL,ACCESO A BANCA MÓVIL,ERROR DE ACCESO
382ab842-99dc-43fb-9ac7-99034b41a456;SOPORTE DIGITAL,ACCESO A BANCA MÓVIL,INGRESO CON CLAVE ERRÓNEA DEL CAJERO
1138c09b-1e38-4955-a6ba-93cb358208c8;SOPORTE DIGITAL,ACCESO A BANCA MÓVIL,INGRESO POR PRIMERA VEZ
b87adb2f-3b6e-4c5b-a9c7-af55b9d1b0aa;SOPORTE DIGITAL,ACCESO A BANCA MÓVIL,PROBLEMA DE CONEXIÓN
1ff5736d-a6b6-4cf9-8c64-36754f0c4102;SOPORTE DIGITAL,ACCESO A BANCA POR INTERNET,ACTUALIZAR
fc929f10-b5b0-498b-a4d2-f526dd4349d4;SOPORTE DIGITAL,ACCESO A BANCA POR INTERNET,BLOQUEO DE ACCESO A LOS CANALES
1c450098-96dc-403e-8728-f24076c26edf;SOPORTE DIGITAL,ACCESO A BANCA POR INTERNET,ERROR DE ACCESO
a98ddc84-807e-44b3-ab5a-0aa6d2a54f73;SOPORTE DIGITAL,ACCESO A BANCA POR INTERNET,INGRESO CON CLAVE ERRÓNEA DEL CAJERO
18ef1997-7cfd-42d2-b663-a3e118c7fb19;SOPORTE DIGITAL,ACCESO A BANCA POR INTERNET,INGRESO POR PRIMERA VEZ
dd8ab75a-f907-4717-88c6-0054545905fa;SOPORTE DIGITAL,ACCESO A BANCA POR INTERNET,PROBLEMA DE CONEXIÓN
96ff00ed-745f-4f6a-9f85-c36473e615ea;SOPORTE DIGITAL,AFILIACIÓN CLAVE SMS BM,BLOQUEO CLAVE OPERACIONES
8ec5c2ea-0c54-4c04-86d6-f406a2ab5dfc;SOPORTE DIGITAL,AFILIACIÓN CLAVE SMS BM,CELULAR INCORRECTO
8219eea2-6f2c-4c22-b5f5-99764268b3ec;SOPORTE DIGITAL,AFILIACIÓN CLAVE SMS BM,CELULAR PERTENECE A OTRO CLIENTE
244931bc-7157-4152-b8f4-63b0835421c4;SOPORTE DIGITAL,AFILIACIÓN CLAVE SMS BM,INCIDENCIA
1c3e6350-e011-41df-aa50-08f6d4b389fa;SOPORTE DIGITAL,AFILIACIÓN CLAVE SMS BM,OPERADOR INCORRECTO
6246276b-d275-4cbc-9f02-6be01c800c93;SOPORTE DIGITAL,AFILIACIÓN CLAVE SMS BM,ORIENTACIÓN CLAVE SMS
b549a52d-f85a-4b81-b85b-d26c5be86453;SOPORTE DIGITAL,AFILIACIÓN CLAVE SMS BXI,BLOQUEO CLAVE OPERACIONES
36a31ebb-4963-487e-b1c3-8a59bb64bc25;SOPORTE DIGITAL,AFILIACIÓN CLAVE SMS BXI,CELULAR INCORRECTO
c01d3b7a-0dd9-48a3-844f-d1238576ea8b;SOPORTE DIGITAL,AFILIACIÓN CLAVE SMS BXI,CELULAR PERTENECE A OTRO CLIENTE
5324f7ea-8923-494d-a4d0-5f85247ae82d;SOPORTE DIGITAL,AFILIACIÓN CLAVE SMS BXI,INCIDENCIA
ec207457-34bd-4e48-a290-42ad57f0271a;SOPORTE DIGITAL,AFILIACIÓN CLAVE SMS BXI,OPERADOR INCORRECTO
65c82d5c-cc31-482a-875b-4fd423041890;SOPORTE DIGITAL,AFILIACIÓN CLAVE SMS BXI,ORIENTACIÓN CLAVE SMS
b0abe733-244a-4865-819a-cdc89d9a05e1;SOPORTE DIGITAL,COMPRAS EN INTERNET,ACTIVACIÓN COMPRAS ONLINE
0bba49bc-59e7-4aa9-98d9-baa3ddffc557;SOPORTE DIGITAL,COMPRAS EN INTERNET,CLAVE DE RETIRO NO ENVIADA
17aee351-1158-4b3f-bc1d-8f68d25d68c6;SOPORTE DIGITAL,COMPRAS EN INTERNET,CVV2 INCORRECTO
bca858ed-e2cc-4e58-87d1-6b7ba6f07f2c;SOPORTE DIGITAL,COMPRAS EN INTERNET,DENEGADA POR POSIBLE FRAUDE
6adc6756-d1f7-4575-84fc-e45642f4f1d3;SOPORTE DIGITAL,COMPRAS EN INTERNET,DESACTIVACIÓN COMPRAS ONLINE
a36118f1-e5ed-473e-8fd5-a169f25b50be;SOPORTE DIGITAL,COMPRAS EN INTERNET,EXCEDE LIMITE CREDITICIO
97184ded-a53f-431b-9fbf-c75f2e6d668b;SOPORTE DIGITAL,COMPRAS EN INTERNET,EXCEDE MONTO DISPONIBLE A ENVIAR
7655549e-dafd-4270-aef3-01f575103f8c;SOPORTE DIGITAL,COMPRAS EN INTERNET,NO RECEPCIONA CLAVE SMS
428c9273-b744-4939-a84a-04c1f998c02f;SOPORTE DIGITAL,COMPRAS EN INTERNET,ORIENTACIÓN
ece60d9e-5cc4-490d-b0ff-be9f21527a96;SOPORTE DIGITAL,COMPRAS EN INTERNET,PROBLEMA CAJERO
5cfaeebf-b610-4e6d-862e-6b88077fc2e3;SOPORTE DIGITAL,COMPRAS EN INTERNET,SALDO INSUFICIENTE
a23466b8-d631-407d-a0d8-1303e91d60f8;SOPORTE DIGITAL,COMPRAS EN INTERNET,SIN MOVIMIENTOS MC30
8b7fa042-2774-4f8b-9a34-5361bd1c123d;SOPORTE DIGITAL,COMPRAS EN INTERNET,SMS ECOMMERCE
52acc162-d23f-4392-a580-5d03e2035e6c;SOPORTE DIGITAL,CONSULTA GENERAL,CONSULTA NO CORRESPONDE AL POOL
4a073da9-4e96-4027-a1f2-d8609ad5436e;SOPORTE DIGITAL,EFECTIVO MÓVIL BM,CLAVE DE RETIRO NO ENVIADA
61759796-19e8-4f2e-a15d-6969910c71ae;SOPORTE DIGITAL,EFECTIVO MÓVIL BM,EXCEDE MONTO DISPONIBLE A ENVIAR
9b119baa-d91a-4272-9461-3380cbad7e2b;SOPORTE DIGITAL,EFECTIVO MÓVIL BM,NO RECEPCIONA CLAVE SMS
c9afeccb-9821-48b9-910b-2330c41f2db0;SOPORTE DIGITAL,EFECTIVO MÓVIL BM,ORIENTACIÓN
8affdc8c-d768-4a5a-bc9a-4edab1bf8fa6;SOPORTE DIGITAL,EFECTIVO MÓVIL BM,PROBLEMA CAJERO
7134342b-5023-4f82-91cc-4d3d098b7a7e;SOPORTE DIGITAL,ESTADOS DE CUENTA BM,EECC EN BLANCO
3ce302bf-1702-4dfd-afad-3b214cf19b0c;SOPORTE DIGITAL,ESTADOS DE CUENTA BM,EECC INCOMPLETO
a677284e-145c-495b-856b-698b8c454c91;SOPORTE DIGITAL,ESTADOS DE CUENTA BM,NO DESCARGA EECC
edf02e3d-2f84-4c00-9965-a8daf6e47d56;SOPORTE DIGITAL,ESTADOS DE CUENTA BXI,EECC INCOMPLETO
0c0cbc8c-2241-48c8-b914-4243dd45a6ac;SOPORTE DIGITAL,ESTADOS DE CUENTA BXI,NO DESCARGA EECC
fb509b47-71b8-4ee7-b204-4d0163206029;SOPORTE DIGITAL,GIROS NACIONALES BXI,EXCEDE LIMITE MONETARIO OPERACIONES
140b0934-bc13-420e-99a1-e77430a3a814;SOPORTE DIGITAL,GIROS NACIONALES BXI,EXCEDE MONTO DISPONIBLE A ENVIAR
a25dadec-cd21-4f2f-9b29-bcd31f4f1f82;SOPORTE DIGITAL,GIROS NACIONALES BXI,INCIDENCIA
1131f19d-e15b-4c30-93d8-99c89eee79da;SOPORTE DIGITAL,GIROS NACIONALES BXI,ORIENTACIÓN
2d4da1ed-e306-41ff-94a0-613687bf1aad;SOPORTE DIGITAL,GIROS NACIONALES BXI,PROBLEMAS DE CONEXIÓN
25e7b8bc-8577-489e-baaa-827d40fd37e3;SOPORTE DIGITAL,INVERSIONES BXI,ACTIVACIÓN DE FUNCIONES VALORES
0c4a4de1-bfed-40ce-9fb7-11e55a6c0de6;SOPORTE DIGITAL,INVERSIONES BXI,FUERA DE HORARIO FFMM
0f347b3c-ad0e-4c54-bb92-44e38e09805c;SOPORTE DIGITAL,INVERSIONES BXI,INCIDENCIA
b36e63de-3927-4718-abb2-e48a84fd8622;SOPORTE DIGITAL,INVERSIONES BXI,ORIENTACIÓN
4bacfaaf-3feb-45da-b3bc-1133b24d88c8;SOPORTE DIGITAL,INVERSIONES BXI,PROBLEMAS DE CONEXIÓN
241d9af2-d4c2-42f6-ab59-ff9ba3a1ddfb;SOPORTE DIGITAL,LUKITA BM,CUENTA SIN SALDO
35fdd925-85fa-4434-8aa5-0188559e9cb9;SOPORTE DIGITAL,LUKITA BM,INCIDENCIA
b8ac6d10-ef4c-4c60-b748-6bd449593a21;SOPORTE DIGITAL,LUKITA BM,ORIENTACIÓN
8709374c-e2b9-4339-9daa-d6cf1b139e02;SOPORTE DIGITAL,LUKITA BM,PROBLEMAS DE CONEXIÓN
ae9d8f54-428a-49dd-af6c-a3721b444202;SOPORTE DIGITAL,LUKITA BM,QR MASTERCARD
5483b448-26b6-47bb-b906-f59f06890105;SOPORTE DIGITAL,NUEVA APP BBVA,PAGO DE SERVICIOS BM
d0ae06d9-b3bf-42e3-9478-0fc5aede7d43;SOPORTE DIGITAL,NUEVA APP BBVA,PAGO DE TARJETA DE CRÉDITO BM
d094e713-bb25-4e55-81d2-c571f7e1369d;SOPORTE DIGITAL,NUEVA APP BBVA,PRENDE Y APAGA BM
203035ea-463d-430e-8169-d017d7167190;SOPORTE DIGITAL,NUEVA APP BBVA,TOKEN DIGITAL BM
0de5f0e3-b5a9-428e-9802-cad9f6ff5621;SOPORTE DIGITAL,NUEVA APP BBVA,TRANSFERENCIAS A CUENTAS PROPIAS BM
5d0f6b17-c0d0-4bc9-871b-adf193e88a2d;SOPORTE DIGITAL,NUEVA APP BBVA,TRANSFERENCIAS A TERCEROS MISMO BANCO BM
3ad329d8-05d1-4737-b4e9-4adf1367cc61;SOPORTE DIGITAL,NUEVA APP BBVA,TRANSFERENCIAS AL EXTERIOR BM
5ba01fb3-ca61-4217-9b55-5889ca383584;SOPORTE DIGITAL,NUEVA APP BBVA,TRANSFERENCIAS INTERBANCARIAS BM
dac39555-ce1b-4c4a-bffe-bbc407ac3cb4;SOPORTE DIGITAL,OPERACIONES FRECUENTES BM,INCIDENCIA
de008f2f-a8ad-47cc-924d-b63c59ddb5bc;SOPORTE DIGITAL,OPERACIONES FRECUENTES BM,ORIENTACIÓN
042d02c6-cd43-4171-bb6e-df81038e9d7b;SOPORTE DIGITAL,OPERACIONES FRECUENTES BM,PROBLEMAS DE CONEXIÓN
7f0bec5c-eda1-4eb7-805a-206dbc06f6af;SOPORTE DIGITAL,OPERACIONES FRECUENTES BXI,CREAR ELIMINAR ACTUALIZAR
94286b6a-7634-4b3c-8583-3670e3de5e4b;SOPORTE DIGITAL,OPERACIONES FRECUENTES BXI,INCIDENCIA
0db17f4b-cdbb-4494-8661-92be95e3950a;SOPORTE DIGITAL,OPERACIONES FRECUENTES BXI,ORIENTACIÓN
6a588e04-16ee-4569-80d6-700d5fb435bd;SOPORTE DIGITAL,OPERACIONES FRECUENTES BXI,PROBLEMAS DE CONEXIÓN
80728ae1-1767-4df0-b1d2-ac7f920c130e;SOPORTE DIGITAL,OTROS BM,LLAMADA DE SALIDA DERIVACIÓN ERRÓNEA
51d58646-4cf9-4856-a40b-c8eeb0ab3186;SOPORTE DIGITAL,OTROS BM,PRENDE Y APAGA
08413fbd-bc74-415f-8f64-fb612d70c9e6;SOPORTE DIGITAL,OTROS BM,RECARGAR CELULAR
468f5cb5-6bf8-4789-a7cf-5f0d72ec1f27;SOPORTE DIGITAL,OTROS BXI,LLAMADA DE SALIDA DERIVACIÓN ERRÓNEA
5e556ff1-682d-4250-96f5-e864c80fd841;SOPORTE DIGITAL,OTROS BXI,ORIENTACIÓN SUNAT
43a77cf6-b4ec-4117-ac85-a7e39d720306;SOPORTE DIGITAL,OTROS BXI,PRENDE Y APAGA
8524c5a8-de55-4c11-847e-e2461dd17cd0;SOPORTE DIGITAL,OTROS BXI,RECARGAR CELULAR
b2d8d00b-9e81-4256-a54c-9a982b443876;SOPORTE DIGITAL,PAGO DE SERVICIOS BM,EXCEDE LIMITE MONETARIO OPERACIONES
6282771d-fc0c-4abb-8824-fa3a9e9413e3;SOPORTE DIGITAL,PAGO DE SERVICIOS BM,INCIDENCIA
addab119-a252-409c-83fa-8f155630e659;SOPORTE DIGITAL,PAGO DE SERVICIOS BM,INCIDENCIA COLEGIO DE ENFERMEROS
694292c3-56b9-41b3-8965-bb56882ac2f3;SOPORTE DIGITAL,PAGO DE SERVICIOS BM,NO EXISTE CONVENIO DISPONIBLE
dd8a70c3-b34b-410f-8dea-e6ac64e5da6c;SOPORTE DIGITAL,PAGO DE SERVICIOS BM,NO RECEPCIONA CLAVE SMS
04518cc1-0c3e-4933-b4d1-f0168c14488c;SOPORTE DIGITAL,PAGO DE SERVICIOS BM,ORIENTACIÓN
9e5a8f90-4a8d-4934-a2cd-af598bc0d3de;SOPORTE DIGITAL,PAGO DE SERVICIOS BM,PAGO CON TARJETA DE CRÉDITO
adf4b600-8c99-4477-95f3-d6f90fb70611;SOPORTE DIGITAL,PAGO DE SERVICIOS BM,PROBLEMAS DE CONEXIÓN
78753b39-72ed-4860-92c0-4ac163ccf56f;SOPORTE DIGITAL,PAGO DE SERVICIOS BM,RECIBOS VENCIDOS
a33b35d9-2674-402b-8911-5994328ac886;SOPORTE DIGITAL,PAGO DE SERVICIOS BM,SUMINISTRO CÓDIGO ERRÓNEOS
3d3ab543-f288-49a0-becd-a67357aa0ad0;SOPORTE DIGITAL,PAGO DE SERVICIOS BXI,EXCEDE LIMITE MONETARIO OPERACIONES
e1b4f94a-8c8c-4607-b10f-464d911ffdbf;SOPORTE DIGITAL,PAGO DE SERVICIOS BXI,INCIDENCIA
c0711de3-cd4a-4bcd-be04-c23a5d17a95f;SOPORTE DIGITAL,PAGO DE SERVICIOS BXI,INCIDENCIA COLEGIO DE ENFERMEROS
fe34b072-feb4-4928-889b-0c4519218b6b;SOPORTE DIGITAL,PAGO DE SERVICIOS BXI,NO EXISTE CONVENIO DISPONIBLE
719eca91-fd5a-4db0-8c3f-c4789237caf9;SOPORTE DIGITAL,PAGO DE SERVICIOS BXI,NO RECEPCIONA CLAVE SMS
2b5cc810-3a2f-4153-81e8-0be038b152bd;SOPORTE DIGITAL,PAGO DE SERVICIOS BXI,ORIENTACIÓN
75ce2007-0cdf-4a7e-9aeb-890d0c80d62a;SOPORTE DIGITAL,PAGO DE SERVICIOS BXI,PAGO CON TARJETA DE CRÉDITO
3ab78a7b-2882-4ef2-8004-c9b0dbb8630c;SOPORTE DIGITAL,PAGO DE SERVICIOS BXI,PROBLEMAS DE CONEXIÓN
efd3d5f1-c33c-4dbf-a708-70e6b200347c;SOPORTE DIGITAL,PAGO DE SERVICIOS BXI,RECIBOS VENCIDOS
f5fcdc68-afd0-4c18-9755-17a4d8f1805c;SOPORTE DIGITAL,PAGO DE SERVICIOS BXI,SUMINISTRO CÓDIGO ERRÓNEOS
1f9a6e16-c169-49cb-afa5-528531e5a929;SOPORTE DIGITAL,PAGO TARJETA DE CRÉDITO BM,EXCEDE LIMITE MONETARIO OPERACIONES
be0c140d-ff19-4444-a01e-72afc0c4179d;SOPORTE DIGITAL,PAGO TARJETA DE CRÉDITO BM,EXCEDE MONTO DISPONIBLE A PAGAR
d62d29a2-2414-444e-904b-ebf9ba8ec1b3;SOPORTE DIGITAL,PAGO TARJETA DE CRÉDITO BM,NO RECEPCIONA CLAVE SMS
5a1fc354-1efa-4edb-9d1e-c9a5cf0b5534;SOPORTE DIGITAL,PAGO TARJETA DE CRÉDITO BM,ORIENTACIÓN
0e216485-0197-4e82-b78c-dfd888ce41ae;SOPORTE DIGITAL,PAGO TARJETA DE CRÉDITO BM,PROBLEMAS DE CONEXIÓN
8d63ddab-001f-43d7-8de6-b9a756688def;SOPORTE DIGITAL,PAGO TARJETA DE CRÉDITO BM,TARJETA BLOQUEADA
dd023793-8b74-451b-826f-c16fdbc403a8;SOPORTE DIGITAL,PAGO TARJETA DE CRÉDITO BXI,EXCEDE LIMITE MONETARIO OPERACIONES
94af272c-646c-4b98-b0b8-7cbdc99448f1;SOPORTE DIGITAL,PAGO TARJETA DE CRÉDITO BXI,EXCEDE MONTO DISPONIBLE A PAGAR
4c1a0081-11e2-4474-ac10-7fd40a60bb5b;SOPORTE DIGITAL,PAGO TARJETA DE CRÉDITO BXI,NO RECEPCIONA CLAVE SMS
38e77e88-531b-42c1-9490-39bc432a6f79;SOPORTE DIGITAL,PAGO TARJETA DE CRÉDITO BXI,ORIENTACIÓN
33798886-2c21-4921-a09a-09e1bb4bbae6;SOPORTE DIGITAL,PAGO TARJETA DE CRÉDITO BXI,PROBLEMAS DE CONEXIÓN
55e2ca48-c941-4183-9c8d-872de1121cd6;SOPORTE DIGITAL,PAGO TARJETA DE CRÉDITO BXI,TARJETA BLOQUEADA
a5cc3dbf-c076-4d91-bcac-60cc205d8c62;SOPORTE DIGITAL,PRENDE Y APAGA BM,INCIDENCIA
455c2805-0947-4955-8625-692d65eed7ab;SOPORTE DIGITAL,PRENDE Y APAGA BM,ORIENTACIÓN
17b6ca1f-a3ef-4aa5-b697-c9b3cef6b5fc;SOPORTE DIGITAL,PRÉSTAMOS BM,EXCEDE MONTO DISPONIBLE A PAGAR
223c644f-d067-44e7-ae59-48cd5d36221c;SOPORTE DIGITAL,PRÉSTAMOS BM,INCIDENCIA
9dee03fe-e263-4061-a779-2d355f40b1c9;SOPORTE DIGITAL,PRÉSTAMOS BM,ORIENTACIÓN
b84830e5-1694-44ea-a811-3f7522235c21;SOPORTE DIGITAL,PRÉSTAMOS BM,PROBLEMAS DE CONEXIÓN
9586e3ca-5a87-4a16-931e-d23a76d3b112;SOPORTE DIGITAL,PRÉSTAMOS BXI,EXCEDE MONTO DISPONIBLE A PAGAR
1f1f01cf-84e5-4340-8624-cc5139f18639;SOPORTE DIGITAL,PRÉSTAMOS BXI,INCIDENCIA
f32aae5b-0093-4e6e-a3ee-ac79f83fedc1;SOPORTE DIGITAL,PRÉSTAMOS BXI,ORIENTACIÓN
5f9a2b62-3b72-40a0-9380-3896752a96cb;SOPORTE DIGITAL,PRÉSTAMOS BXI,PROBLEMAS DE CONEXIÓN
b715b9df-2201-4df3-b6df-f3f6a0c49890;SOPORTE DIGITAL,TARJETA DE COORDENADAS BM,CAMBIO DE TIPO DE SEGURIDAD
da405e37-4e25-4eda-a934-d18eccd15476;"SOPORTE DIGITAL,TARJETA DE COORDENADAS BM,ESTADO ""EN"""
e39f9cc7-ab45-4d64-aa0c-05030d6715d5;SOPORTE DIGITAL,TARJETA DE COORDENADAS BM,ORIENTACIÓN
be954d14-5e7d-4b1d-b208-55c9e78b69b9;SOPORTE DIGITAL,TARJETA DE COORDENADAS BXI,CAMBIO DE TIPO DE SEGURIDAD
d763ecc9-7f9d-49a4-8985-f61b4b1112e1;"SOPORTE DIGITAL,TARJETA DE COORDENADAS BXI,ESTADO ""EN"""
b16668e9-5eac-49eb-9267-c55640f142bb;SOPORTE DIGITAL,TARJETA DE COORDENADAS BXI,ORIENTACIÓN
bc2790cf-5699-4869-806f-ad629577bc88;SOPORTE DIGITAL,TOKEN DIGITAL BM,ACTIVACIÓN
1d4a6ebc-6065-4f8f-9142-01a3d8526e39;SOPORTE DIGITAL,TOKEN DIGITAL BM,BLOQUEADO
464141f1-922e-4eb1-a619-1de54f26b503;SOPORTE DIGITAL,TOKEN DIGITAL BM,CAMBIO DE 1 A 4 (TIPO DE SEGURIDAD)
4c34cebd-19f8-4caf-bd02-9e4365f8fa08;SOPORTE DIGITAL,TOKEN DIGITAL BM,DESINCRONIZADO
395d840b-54f0-4cd1-9adc-ebffb03d7d91;SOPORTE DIGITAL,TOKEN DIGITAL BM,ELIMINAR TOKEN
20b23ed2-d21d-487b-98a3-285cc0a38350;SOPORTE DIGITAL,TOKEN DIGITAL BM,INCIDENCIA
53392611-66e2-43f5-b367-8de443d00471;SOPORTE DIGITAL,TOKEN DIGITAL BM,NO RECEPCIONA CLAVE DE ACTIVACIÓN
de2e2f35-ac84-437b-a512-36f0701fff68;SOPORTE DIGITAL,TOKEN DIGITAL BXI,ELIMINAR TOKEN
cef08876-958b-4bf1-8f53-2c0f4a48affb;SOPORTE DIGITAL,TOKEN DIGITAL BXI,INCIDENCIA
0ac07e5b-aa35-4bfd-9ce7-7c5fb7a11976;SOPORTE DIGITAL,TOKEN DIGITAL BXI,ORIENTACIÓN
4597890d-6995-4ed9-af51-f17ec9e67fdc;SOPORTE DIGITAL,TRANSFERENCIAS A CUENTAS PROPIAS BM,CUENTA BLOQUEADA
b4437baf-db50-41b1-a176-e8ec14d55652;SOPORTE DIGITAL,TRANSFERENCIAS A CUENTAS PROPIAS BM,INCIDENCIA BXI
40e242c1-9994-4fe6-a908-55c2a53c4cca;SOPORTE DIGITAL,TRANSFERENCIAS A CUENTAS PROPIAS BM,ORIENTACIÓN BXI
02900966-df65-40e0-b72b-01c4ef77291a;SOPORTE DIGITAL,TRANSFERENCIAS A CUENTAS PROPIAS BM,PROBLEMAS DE CONEXIÓN
79f4aa4d-cfd8-4846-b13e-41295db729d2;SOPORTE DIGITAL,TRANSFERENCIAS A CUENTAS PROPIAS BXI,CUENTA BLOQUEADA
ca2a110f-5046-4636-8c0f-380e97eeafda;SOPORTE DIGITAL,TRANSFERENCIAS A CUENTAS PROPIAS BXI,INCIDENCIA
1c55aaac-e32b-48e7-86bf-c054bcde159e;SOPORTE DIGITAL,TRANSFERENCIAS A CUENTAS PROPIAS BXI,ORIENTACIÓN
5ebdbd35-a45d-4d9f-b8a3-295e53afe115;SOPORTE DIGITAL,TRANSFERENCIAS A CUENTAS PROPIAS BXI,PROBLEMAS DE CONEXIÓN
e40ff596-92a4-4083-870c-a6508a408663;SOPORTE DIGITAL,TRANSFERENCIAS A TERCEROS MISMO BANCO BM,CUENTA BLOQUEADA
fea56448-9e3f-42ec-9234-12158e3cb312;SOPORTE DIGITAL,TRANSFERENCIAS A TERCEROS MISMO BANCO BM,CUENTA DESTINO ERRÓNEA
aea9ec98-8712-489c-bcb2-97c2dc6881b3;SOPORTE DIGITAL,TRANSFERENCIAS A TERCEROS MISMO BANCO BM,EXCEDE LIMITE MONETARIO OPERACIONES
0f95555c-9832-4bf1-b691-d123afa70e79;SOPORTE DIGITAL,TRANSFERENCIAS A TERCEROS MISMO BANCO BM,EXCEDE MONTO DISPONIBLE A TRANSFERIR
2ab23061-3999-41d9-912b-6eaeceebb5ce;SOPORTE DIGITAL,TRANSFERENCIAS A TERCEROS MISMO BANCO BM,INCIDENCIA
6b1dddd0-707a-4b6c-bc66-e4a6664537c2;SOPORTE DIGITAL,TRANSFERENCIAS A TERCEROS MISMO BANCO BM,NO RECEPCIONA CLAVE SMS
a5230a80-93f0-4ba3-864b-bbfb1063a7b5;SOPORTE DIGITAL,TRANSFERENCIAS A TERCEROS MISMO BANCO BM,ORIENTACIÓN TRANSFERENCIAS
0368e26e-e495-49c3-ad57-bcf0f7965718;SOPORTE DIGITAL,TRANSFERENCIAS A TERCEROS MISMO BANCO BM,PROBLEMA DEL EXPLORADOR
23a770bb-4bc0-4528-beea-0f37bb005fc4;SOPORTE DIGITAL,TRANSFERENCIAS A TERCEROS MISMO BANCO BM,PROBLEMAS DE CONEXIÓN
70eb48a5-0fd7-4ac6-9bd4-073aababa876;SOPORTE DIGITAL,TRANSFERENCIAS A TERCEROS MISMO BANCO BXI,CUENTA BLOQUEADA
2f1a975d-3313-4341-bdfb-3696d5cbb1b4;SOPORTE DIGITAL,TRANSFERENCIAS A TERCEROS MISMO BANCO BXI,CUENTA DESTINO ERRÓNEA
cfef6eaa-6e28-4ec0-9f07-ab3e004fb943;SOPORTE DIGITAL,TRANSFERENCIAS A TERCEROS MISMO BANCO BXI,EXCEDE LIMITE MONETARIO OPERACIONES
38587dbb-bd4c-4ee7-aa32-f0381f8ee60b;SOPORTE DIGITAL,TRANSFERENCIAS A TERCEROS MISMO BANCO BXI,EXCEDE MONTO DISPONIBLE A TRANSFERIR
27848653-0739-4a7b-b41d-7a5d99e9f589;SOPORTE DIGITAL,TRANSFERENCIAS A TERCEROS MISMO BANCO BXI,INCIDENCIA
63128006-21e1-48c0-bbfe-554285e5c0ab;SOPORTE DIGITAL,TRANSFERENCIAS A TERCEROS MISMO BANCO BXI,NO RECEPCIONA CLAVE SMS
3600bbe8-90b5-4734-838b-70ec94d95695;SOPORTE DIGITAL,TRANSFERENCIAS A TERCEROS MISMO BANCO BXI,ORIENTACIÓN TRANSFERENCIAS
da784cd3-a3d5-4870-a1a9-b9ae9ea66bc7;SOPORTE DIGITAL,TRANSFERENCIAS A TERCEROS MISMO BANCO BXI,PROBLEMA DEL EXPLORADOR
a36f29aa-ae8c-4b1d-ac40-46e5486bffb7;SOPORTE DIGITAL,TRANSFERENCIAS A TERCEROS MISMO BANCO BXI,PROBLEMAS DE CONEXIÓN
b75a6298-9bf0-4195-8b92-8eb890fa0df8;SOPORTE DIGITAL,TRANSFERENCIAS AL EXTERIOR BM,CUENTA BLOQUEADA
454eddaf-866d-411f-8c93-c341d32d9e05;SOPORTE DIGITAL,TRANSFERENCIAS AL EXTERIOR BM,DATOS DESTINO ERRÓNEOS
